Rank,Athlete,Nation,Bodyweight,Snatch,Clean & Jerk,Total,Year
2,Vencelas Dabaya ,France,68.38,151,187,338,2008
3,Yordanis Borrero ,Cuba,68.92,148,180,328,2008
4,Turan Mirzayev ,Azerbaijan,68.86,146,181,327,2008
5,Kim Chol-jin ,North Korea,68.64,146,180,326,2008
6,Afgan Bayramov ,Azerbaijan,68.41,145,175,320,2008
7,Sitthisak Suphalak ,Thailand,68.99,147,171,318,2008
8,Yoshito Shintani ,Japan,68.76,135,175,310,2008
9,Tarek Yehia ,Egypt,68.87,138,172,310,2008
10,Edi Kurniawan ,Indonesia,68.85,135,172,307,2008
11,Israel José Rubio ,Venezuela,68.23,139,167,306,2008
12,Artyom Shaloyan ,Germany,68.79,135,165,300,2008
13,Luis Miguel Pineda ,Colombia,68.14,132,167,299,2008
14,Chinthana Vidanage ,Sri Lanka,68.9,128,165,293,2008
15,Francis Luna-Grenier ,Canada,68.97,131,162,293,2008
16,Welisson Silva ,Brazil,68.92,135,155,290,2008
17,Răzvan Martin ,Romania,68.85,130,158,288,2008
18,Dimitris Minasidis ,Cyprus,66.32,128,155,283,2008
19,Mark Spooner ,New Zealand,68.86,123,158,281,2008
20,Kamal Bahadur Adhikari ,Nepal,68.67,114,154,268,2008
21,Logona Esau ,Tuvalu,68.14,110,144,254,2008
22,Nizom Sangov ,Tajikistan,66.06,115,135,250,2008
1,Sa Jae-hyouk ,South Korea,76.46,163,203,366,2008
2,Li Hongli ,China,76.91,168,198,366,2008
3,Gevorg Davtyan ,Armenia,76.77,165,195,360,2008
4,Kim Kwang-hoon ,South Korea,76.86,155,200,355,2008
5,Oleg Perepetchenov ,Russia,76.8,162,192,354,2008
6,Iván Cambar ,Cuba,76.53,157,196,353,2008
7,Ara Khachatryan ,Armenia,76.78,162,191,353,2008
8,Krzysztof Szramiak ,Poland,76.71,161,191,352,2008
9,Vladimir Kuznetsov ,Kazakhstan,76.86,160,191,351,2008
10,Siarhei Lahun ,Belarus,76.56,157,192,349,2008
11,Sandow Nasution ,Indonesia,76.92,153,194,347,2008
12,Mahmoud El-Haddad ,Egypt,76.73,150,192,342,2008
13,Erkand Qerimaj ,Albania,76.52,154,187,341,2008
14,Giovanni Bardis ,France,76.83,156,173,329,2008
15,Felix Ekpo ,Nigeria,75.83,143,183,325,2008
16,Sherzodjon Yusupov ,Uzbekistan,76.24,144,178,322,2008
17,José Ocando ,Venezuela,76.9,140,182,322,2008
18,Răzvan Rusu ,Romania,76.69,140,170,310,2008
19,Carlos Espeleta ,Argentina,76.93,140,170,310,2008
20,Andrei Guțu ,Moldova,76.38,145,160,305,2008
21,Richie Patterson ,New Zealand,76.57,130,170,300,2008
22,Darryn Anthony ,South Africa,76.98,135,160,295,2008
23,Josefa Vueti ,Fiji,76.15,124,155,279,2008
24,Romain Marchessou ,Monaco,75.53,110,140,250,2008
1,Lu Yong ,China,84.41,180,214,394,2008
2,Tigran Martirosyan ,Armenia,83.78,177,203,380,2008
3,Jadier Valladares ,Cuba,84.84,169,203,372,2008
4,Benjamin Hennequin ,France,84.55,162,205,367,2008
5,Mansurbek Chashemov ,Uzbekistan,84.71,165,202,367,2008
6,Kendrick Farris ,United States,84.14,160,202,362,2008
7,Carlos Andica ,Colombia,84.62,155,201,356,2008
8,Ulanbek Moldodosov ,Kyrgyzstan,84.74,152,194,346,2008
9,Ondrej Kutlík ,Slovakia,84.89,150,193,343,2008
10,Benedict Uloko ,Nigeria,84.97,148,191,339,2008
11,Brice Batchaya ,Cameroon,82.77,153,180,333,2008
12,David Katoatau ,Kiribati,84.17,135,178,313,2008
13,Terrence Dixie ,Seychelles,82.67,115,140,255,2008
1,Szymon Kołecki ,Poland,93.73,179,224,403,2008
2,Arsen Kasabiev ,Georgia,93.69,176,223,399,2008
3,Yoandry Hernández ,Cuba,92.3,178,215,393,2008
4,Asghar Ebrahimi ,Iran,92.32,180,212,392,2008
5,Roman Konstantinov ,Russia,93.9,175,212,387,2008
6,Jürgen Spieß ,Germany,93.74,173,211,384,2008
7,José Juan Navarro ,Spain,93.09,173,210,383,2008
8,Artem Ivanov ,Ukraine,93.97,170,210,380,2008
9,Vadim Vacarciuc ,Moldova,93.69,168,205,373,2008
10,Eugen Bratan ,Moldova,93.71,170,200,370,2008
11,Konstantinos Gkaripis ,Greece,93.01,160,200,360,2008
12,Anastasios Triantafyllou ,Greece,93.9,155,196,351,2008
13,Ravi Bhollah ,Mauritius,93.03,125,150,275,2008
1,Andrei Aramnau ,Belarus,104.76,200,236,436,2008
2,Dmitry Klokov ,Russia,104.72,193,230,423,2008
3,Marcin Dołęga ,Poland,104.37,195,225,420,2008
4,Bakhyt Akhmetov ,Kazakhstan,102.13,190,225,415,2008
5,Albert Kuzilov ,Georgia,102.48,182,227,409,2008
6,Sergey Istomin ,Kazakhstan,102.03,181,225,406,2008
7,Robert Dołęga ,Poland,104.27,184,221,405,2008
8,Nikolaos Kourtidis ,Greece,103.36,176,221,397,2008
9,Mohsen Beiranvand ,Iran,104.34,180,210,390,2008
10,Oleksiy Torokhtiy ,Ukraine,104.64,177,213,390,2008
11,Ahed Joughili ,Syria,104.9,170,216,386,2008
12,Abdelrahman El-Sayed ,Egypt,104.84,175,210,385,2008
13,Bünyamin Sudaş ,Turkey,104.39,166,207,373,2008
14,Libor Wälzer ,Czech Republic,104.64,163,187,350,2008
15,Christian López ,Guatemala,103.76,150,186,336,2008
16,Moreno Boer ,Italy,104.45,150,180,330,2008
1,Matthias Steiner ,Germany,145.93,203,258,461,2008
2,Evgeny Chigishev ,Russia,124.13,210,250,460,2008
3,Viktors Ščerbatihs ,Latvia,144.97,206,242,448,2008
4,Artem Udachyn ,Ukraine,144.09,207,235,442,2008
5,Ihor Shymechko ,Ukraine,130.25,201,232,433,2008
6,Rashid Sharifi ,Iran,142.89,196,230,426,2008
7,Grzegorz Kleszcz ,Poland,131.16,185,234,419,2008
8,Almir Velagić ,Germany,132.16,188,225,413,2008
9,Damon Kelly ,Australia,154.15,165,221,386,2008
10,Itte Detenamo ,Nauru,148.48,175,210,385,2008
11,Antti Everi ,Finland,130.04,171,195,366,2008
12,Sam Pera ,Cook Islands,122.96,155,195,350,2008
13,Maamaloa Lolohea ,Tonga,135.13,140,173,313,2008
1,Chen Wei-ling ,Chinese Taipei,47.11,84,112,196,2008
2,Im Jyoung-hwa ,South Korea,47.62,86,110,196,2008
3,Pensiri Laosirikul ,Thailand,47.67,85,110,195,2008
4,Hiromi Miyake ,Japan,47.35,80,105,185,2008
5,Mélanie Noël ,France,47.91,80,97,177,2008
6,Misaki Oshiro ,Japan,47.62,80,92,172,2008
7,Marzena Karpińska ,Poland,47.62,79,92,171,2008
8,Marilou Dozois-Prévost ,Canada,47.75,76,90,166,2008
9,Karla Moreno ,Nicaragua,47.07,65,85,150,2008
1,Prapawadee Jaroenrattanatarakoon ,Thailand,52.47,95,126,221,2008
2,Yoon Jin-hee ,South Korea,52.72,94,119,213,2008
3,Raema Lisa Rumbewas ,Indonesia,52.95,91,115,206,2008
4,Yuderqui Contreras ,Dominican Republic,52.74,93,111,204,2008
5,Melanie Roach ,United States,52.54,83,110,193,2008
6,Julia Rohde ,Germany,52.79,82,103,185,2008
7,Dika Toua ,Papua New Guinea,52.53,80,104,184,2008
8,Judith Chacón ,Venezuela,52.96,80,101,181,2008
1,Chen Yanqing ,China,57.66,106,138,244,2008
2,O Jong-ae ,North Korea,57.15,95,131,226,2008
3,Wandee Kameaim ,Thailand,57.25,98,128,226,2008
4,Alexandra Escobar ,Ecuador,57.82,99,124,223,2008
5,Romela Begaj ,Albania,57.56,98,118,216,2008
6,Aleksandra Klejnowska ,Poland,57.66,95,120,215,2008
7,Roxana Cocoș ,Romania,57.88,89,115,204,2008
8,Geralee Vega ,Puerto Rico,57.51,90,112,202,2008
9,Marieta Gotfryd ,Poland,57.7,90,110,200,2008
10,Hidilyn Diaz ,Philippines,56.28,85,107,192,2008
11,Wendy Hale ,Solomon Islands,57.15,78,95,173,2008
1,Pak Hyon-suk ,North Korea,61.8,106,135,241,2008
2,Lu Ying-chi ,Chinese Taipei,62.46,104,127,231,2008
3,Christine Girard ,Canada,62.44,102,126,228,2008
4,Nguyễn Thị Thiết ,Vietnam,62.49,100,125,225,2008
5,Kim Soo-kyung ,South Korea,62.74,98,127,225,2008
6,Ruth Kasirye ,Norway,62.62,103,121,224,2008
7,Luz Acosta ,Mexico,62.84,103,120,223,2008
8,Mercedes Pérez ,Colombia,62.48,97,120,217,2008
9,Namkhaidorjiin Bayarmaa ,Mongolia,62.5,90,123,213,2008
10,Dominika Misterska ,Poland,62.6,94,117,211,2008
11,Natalie Woolfolk ,United States,62.72,97,114,211,2008
12,Solenny Villasmil ,Venezuela,62.6,90,115,205,2008
13,Carissa Gump ,United States,62.2,88,116,204,2008
14,Michaela Breeze ,Great Britain,61.55,85,100,185,2008
15,Hanene Ourfelli ,Tunisia,62.38,80,95,175,2008
16,María Teresa Monasterio ,Bolivia,62.96,63,78,141,2008
1,Oxana Slivenko ,Russia,68.47,115,140,255,2008
2,Leydi Solís ,Colombia,67.54,105,135,240,2008
3,Abeer Abdelrahman ,Egypt,69.0,105,133,238,2008
4,Tulia Medina ,Colombia,68.63,106,124,230,2008
5,Hanna Batsiushka ,Belarus,68.65,105,120,225,2008
6,Rika Saito ,Japan,68.65,87,122,209,2008
1,Alla Vazhenina ,Kazakhstan,73.88,119,147,266,2008
2,Lidia Valentín ,Spain,74.42,115,135,250,2008
3,Damaris Aguirre ,Mexico,74.82,109,136,245,2008
4,Ubaldina Valoyes ,Colombia,73.3,110,134,244,2008
5,Jeane Lassen ,Canada,74.42,105,135,240,2008
6,Nadiya Myronyuk ,Ukraine,74.11,105,132,237,2008
7,Yuliya Novakovich ,Belarus,74.19,110,127,237,2008
8,Elizabeth Poblete ,Chile,74.43,91,106,197,2008
1,Jang Mi-ran ,South Korea,116.75,140,186,326,2008
2,Ele Opeloge ,Samoa,123.89,119,150,269,2008
3,Mariam Usman ,Nigeria,115.3,115,150,265,2008
4,Cheryl Haworth ,United States,136.29,115,144,259,2008
5,Yuliya Dovhal ,Ukraine,96.05,118,140,258,2008
6,Deborah Lovely ,Australia,94.19,113,135,248,2008
7,Victoria Mavridou ,Greece,102.15,105,126,231,2008
8,Cristina Cornejo ,Peru,117.5,97,128,225,2008
1,Om Yun-chol ,North Korea,55.76,125,168,293,2012
2,Wu Jingbiao ,China,55.91,133,156,289,2012
3,Trần Lê Quốc Toàn ,Vietnam,55.84,125,159,284,2012
4,Jadi Setiadi ,Indonesia,55.48,127,150,277,2012
5,José Montes ,Mexico,55.8,112,157,269,2012
6,Sergio Rada ,Colombia,55.89,118,151,269,2012
7,Carlos Berna ,Colombia,55.55,118,150,268,2012
8,Sin Chol-bom ,North Korea,55.72,113,145,258,2012
9,Yasmani Romero ,Cuba,55.95,112,146,258,2012
10,Tom Goegebuer ,Belgium,55.88,115,132,247,2012
11,Manueli Tulo ,Fiji,55.77,105,128,233,2012
12,Mirco Scarantino ,Italy,55.42,97,128,225,2012
1,Kim Un-guk ,North Korea,61.77,153,174,327,2012
2,Óscar Figueroa ,Colombia,61.76,140,177,317,2012
3,Eko Yuli Irawan ,Indonesia,61.89,145,172,317,2012
4,Zhang Jie ,China,61.86,140,174,314,2012
5,Hurşit Atak ,Turkey,61.93,130,172,302,2012
6,Ümürbek Bazarbaýew ,Turkmenistan,61.95,135,167,302,2012
7,Muhammad Hasbi ,Indonesia,61.81,138,163,301,2012
8,Ahmed Saad ,Egypt,61.63,130,162,292,2012
9,Manuel Minginfel ,Federated States of Micronesia,61.86,127,158,285,2012
10,Julio Salamanca ,El Salvador,61.03,110,150,260,2012
11,Tuau Lapua Lapua ,Tuvalu,61.62,108,135,243,2012
12,Charles Ssekyaaya ,Uganda,61.47,105,130,235,2012
13,Stevick Patris ,Palau,61.34,104,130,234,2012
1,Lin Qingfeng ,China,67.79,157,187,344,2012
2,Triyatno ,Indonesia,68.88,145,188,333,2012
3,Kim Myong-hyok ,North Korea,68.78,145,184,329,2012
4,Junior Sánchez ,Venezuela,68.67,148,180,328,2012
5,Won Jeong-sik ,South Korea,68.73,144,178,322,2012
6,Briken Calja ,Albania,68.96,143,177,320,2012
7,Mohamed Abdelbaki ,Egypt,68.97,145,171,316,2012
8,Kim Kum-sok ,North Korea,68.61,140,175,315,2012
9,Deni ,Indonesia,67.63,140,171,311,2012
10,Daniýar Ysmaýylow ,Turkmenistan,68.06,145,165,310,2012
11,Doyler Sánchez ,Colombia,68.11,138,170,308,2012
12,Katulu Ravi Kumar ,India,68.67,136,167,303,2012
13,Atthaphon Daengchanthuek ,Thailand,68.83,130,170,300,2012
14,Gareth Evans ,Great Britain,68.31,130,158,288,2012
15,Bünyamin Sezer ,Turkey,66.95,130,145,275,2012
1,Lü Xiaojun ,China,76.62,175,204,379,2012
2,Lu Haojie ,China,76.37,170,190,360,2012
3,Iván Cambar ,Cuba,76.7,155,194,349,2012
4,Chatuphum Chinnawong ,Thailand,76.64,157,191,348,2012
5,Ibrahim Ramadan ,Egypt,76.79,155,192,347,2012
6,Andrés Mata ,Spain,76.93,150,188,338,2012
7,Krzysztof Zwarycz ,Poland,76.97,150,182,332,2012
8,Felix Ekpo ,Nigeria,76.23,151,180,331,2012
9,Kirill Pavlov ,Kazakhstan,76.77,147,175,322,2012
10,Jack Oliver ,Great Britain,76.45,140,170,310,2012
11,Toafitu Perive ,Samoa,75.95,122,167,289,2012
1,Adrian Zieliński ,Poland,84.62,174,211,385,2012
2,Kianoush Rostami ,Iran,84.35,171,209,380,2012
3,Tarek Yehia ,Egypt,84.7,165,210,375,2012
4,Ivan Markov ,Bulgaria,84.71,172,203,375,2012
5,Ragab Abdelhay ,Egypt,84.81,165,207,372,2012
6,Yoelmis Hernández ,Cuba,82.28,163,205,368,2012
7,Kendrick Farris ,United States,84.7,155,200,355,2012
8,Sherzodjon Yusupov ,Uzbekistan,84.72,155,195,350,2012
9,Pitaya Tibnoke ,Thailand,84.47,152,196,348,2012
10,Safaa Rashed ,Iraq,83.01,150,195,345,2012
11,Richie Patterson ,New Zealand,84.46,150,186,336,2012
12,Steven Kari ,Papua New Guinea,84.74,140,180,320,2012
13,Nezir Sağır ,Turkey,83.45,140,175,315,2012
1,Saeid Mohammadpour ,Iran,94.0,183,219,402,2012
2,Kim Min-jae ,South Korea,93.68,185,210,395,2012
3,Tomasz Zieliński ,Poland,93.61,175,210,385,2012
4,Aliaksandr Makaranka ,Belarus,93.65,175,209,384,2012
5,Kostyantyn Piliyev ,Ukraine,93.59,166,206,372,2012
6,David Kavelasvili ,Greece,93.21,170,200,370,2012
7,Abbas Al-Qaisoum ,Saudi Arabia,93.06,155,180,335,2012
8,Peter Kirkbride ,Great Britain,93.37,138,190,328,2012
9,David Katoatau ,Kiribati,93.32,140,185,325,2012
10,Cristopher Pavón ,Honduras,93.2,140,180,320,2012
11,Miika Antti-Roiko ,Finland,93.63,140,180,320,2012
12,Jean Greeff ,South Africa,93.32,137,176,313,2012
1,Navab Nassirshalal ,Iran,104.41,184,227,411,2012
2,Bartłomiej Bonk ,Poland,104.01,190,220,410,2012
3,Ivan Efremov ,Uzbekistan,103.83,183,218,401,2012
4,Ahed Joughili ,Syria,104.98,180,218,398,2012
5,Artūrs Plēsnieks ,Latvia,103.69,175,215,390,2012
6,Jorge Arroyo ,Ecuador,103.96,185,200,385,2012
7,Jürgen Spieß ,Germany,104.45,172,202,374,2012
8,Serhiy Tahirov ,Ukraine,104.72,174,200,374,2012
9,Martin Tešovič ,Slovakia,104.19,167,196,363,2012
10,Alexandr Zaichikov ,Kazakhstan,94.74,155,205,360,2012
11,Jorge García ,Chile,104.41,150,191,341,2012
12,Walid Bidani ,Algeria,101.45,160,180,340,2012
1,Behdad Salimi ,Iran,168.19,208,247,455,2012
2,Sajjad Anoushiravani ,Iran,152.46,204,245,449,2012
3,Ruslan Albegov ,Russia,147.15,208,240,448,2012
4,Jeon Sang-guen ,South Korea,157.53,190,246,436,2012
5,Irakli Turmanidze ,Georgia,126.23,201,232,433,2012
6,Ihor Shymechko ,Ukraine,137.38,197,232,429,2012
7,Jiří Orság ,Czech Republic,128.15,187,239,426,2012
8,Almir Velagić ,Germany,141.41,192,234,426,2012
9,Chen Shih-chieh ,Chinese Taipei,141.14,182,236,418,2012
10,Péter Nagy ,Hungary,155.55,191,225,416,2012
11,Fernando Reis ,Brazil,140.49,180,220,400,2012
12,Kazuomi Ota ,Japan,146.51,185,215,400,2012
13,Itte Detenamo ,Nauru,151.32,175,215,390,2012
14,Christian López ,Guatemala,139.15,172,215,387,2012
15,Damon Kelly ,Australia,150.83,165,216,381,2012
16,Frederic Fokejou ,Cameroon,132.74,160,202,362,2012
17,Carl Henriquez ,Aruba,150.38,122,160,282,2012
1,Wang Mingjuan ,China,47.73,91,114,205,2012
2,Hiromi Miyake ,Japan,47.74,87,110,197,2012
3,Ryang Chun-hwa ,North Korea,47.52,80,112,192,2012
4,Sirivimon Pramongkhol ,Thailand,47.23,82,109,191,2012
5,Nurdan Karagöz ,Turkey,46.99,83,104,187,2012
6,Honami Mizuochi ,Japan,47.77,80,96,176,2012
7,Ngangbam Soniya Chanu ,India,47.74,74,97,171,2012
8,Betsi Rivas ,Venezuela,47.43,70,98,168,2012
9,Beatriz Pirón ,Dominican Republic,47.85,77,90,167,2012
10,Mélanie Bardis ,France,47.71,73,93,166,2012
11,Lely Burgos ,Puerto Rico,47.61,65,92,157,2012
12,Nathalia Rakotondramanana ,Madagascar,47.74,55,80,135,2012
1,Hsu Shu-ching ,Chinese Taipei,52.41,96,123,219,2012
2,Citra Febrianti ,Indonesia,52.53,91,115,206,2012
3,Iulia Paratova ,Ukraine,52.43,91,108,199,2012
4,Rusmeris Villar ,Colombia,52.59,87,109,196,2012
5,Aleksandra Klejnowska ,Poland,52.67,84,112,196,2012
6,Nguyễn Thị Thúy ,Vietnam,52.23,85,110,195,2012
7,Yu Weili ,"Hong Kong, China",52.95,90,105,195,2012
8,Inmara Henríquez ,Venezuela,52.84,81,113,194,2012
9,Julia Rohde ,Germany,52.45,85,108,193,2012
10,Kanae Yagi ,Japan,52.36,82,109,191,2012
11,Joanna Łochowska ,Poland,52.57,84,107,191,2012
12,Dika Toua ,Papua New Guinea,52.48,79,95,174,2012
13,Helena Wong ,SIN,52.31,61,73,134,2012
1,Li Xueying ,China,57.98,108,138,246,2012
2,Pimsiri Sirikaew ,Thailand,57.76,100,136,236,2012
3,Rattikan Gulnoi ,Thailand,57.71,100,134,234,2012
4,Jong Chun-mi ,North Korea,57.63,101,130,231,2012
5,Nastassia Novikava ,Belarus,57.94,103,127,230,2012
6,Kuo Hsing-chun ,Chinese Taipei,56.95,99,129,228,2012
7,Alexandra Escobar ,Ecuador,57.48,103,123,226,2012
8,Jackelina Heredia ,Colombia,57.86,100,125,225,2012
9,Romela Begaj ,Albania,57.94,101,115,216,2012
10,Zoe Smith ,Great Britain,57.97,90,121,211,2012
11,Christin Ulrich ,Germany,57.4,93,114,207,2012
12,Yang Eun-hye ,South Korea,57.93,87,113,200,2012
13,Bediha Tunadağı ,Turkey,57.34,87,107,194,2012
14,Annie Moniqui ,Canada,57.91,85,105,190,2012
15,Jenly Tegu Wini ,Solomon Islands,57.43,65,95,160,2012
1,Christine Girard ,Canada,62.87,103,133,236,2012
2,Milka Maneva ,Bulgaria,62.66,102,131,233,2012
3,Luz Acosta ,Mexico,62.91,99,125,224,2012
4,Seen Lee ,Australia,59.65,83,103,186,2012
5,Maria Liku ,Fiji,61.45,82,100,182,2012
6,Lucía Castañeda ,Nicaragua,62.45,79,97,176,2012
7,Silvana Saldarriaga ,Peru,58.11,75,97,172,2012
1,Rim Jong-sim ,North Korea,68.22,115,146,261,2012
2,Anna Nurmukhambetova ,Kazakhstan,68.71,115,136,251,2012
3,Ubaldina Valoyes ,Colombia,68.98,111,135,246,2012
4,Huang Shih-hsu ,Chinese Taipei,68.45,110,131,241,2012
5,Marie-Ève Beauchemin-Nadeau ,Canada,68.92,104,135,239,2012
6,Esmat Mansour ,Egypt,68.42,105,130,235,2012
7,Ghada Hassine ,Tunisia,68.64,102,120,222,2012
8,Rosa Tenorio ,Ecuador,68.72,95,115,210,2012
9,Natasha Perdue ,Great Britain,67.98,92,113,205,2012
10,Mercy Obiero ,Kenya,67.85,76,105,181,2012
1,Lidia Valentín ,Spain,74.39,120,145,265,2012
2,Abeer Abdelrahman ,Egypt,74.6,118,140,258,2012
3,Madias Nzesso ,Cameroon,74.55,115,131,246,2012
4,Ewa Mizdal ,Poland,70.58,104,127,231,2012
5,Jaqueline Ferreira ,Brazil,74.12,102,128,230,2012
6,María Fernanda Valdés ,Chile,74.7,96,127,223,2012
7,Lim Ji-hye ,South Korea,74.81,97,126,223,2012
8,Thuraia Sobh ,Syria,73.36,86,115,201,2012
9,Khadija Mohammed ,United Arab Emirates,74.72,51,62,113,2012
1,Zhou Lulu ,China,130.83,146,187,333,2012
2,Tatiana Kashirina ,Russia,102.31,151,181,332,2012
3,Jang Mi-ran ,South Korea,118.07,125,164,289,2012
4,Nahla Ramadan ,Egypt,105.51,122,155,277,2012
5,Ele Opeloge ,Samoa,124.89,117,150,267,2012
6,Sarah Robles ,United States,124.35,120,145,265,2012
7,Oliba Nieve ,Ecuador,97.43,117,138,255,2012
8,Mami Shimamoto ,Japan,105.9,110,143,253,2012
9,Holley Mangold ,United States,157.04,105,135,240,2012
10,Astrid Camposeco ,Guatemala,88.52,93,115,208,2012
11,Luisa Peters ,Cook Islands,88.58,82,100,182,2012
12,Alberta Ampomah ,Ghana,78.53,73,101,174,2012
1,Long Qingquan,China,55.68,137,170,307,2016
2,Om Yun-chol,North Korea,55.57,134,169,303,2016
3,Sinphet Kruaithong,Thailand,55.43,132,157,289,2016
4,Arli Chontey,Kazakhstan,55.64,130,148,278,2016
5,Trần Lê Quốc Toàn,Vietnam,55.85,121,154,275,2016
6,Habib de las Salas,Colombia,55.84,119,147,266,2016
7,Mirco Scarantino,Italy,55.91,115,149,264,2016
8,Luis García,Dominican Republic,55.56,118,145,263,2016
9,Witoon Mingmoon,Thailand,55.67,113,148,261,2016
10,Edgar Pineda,Guatemala,56.0,108,143,251,2016
11,Hiroaki Takao,Japan,55.9,111,138,249,2016
12,Tan Chi-chung,Chinese Taipei,55.89,110,138,248,2016
13,Manueli Tulo,Fiji,55.81,106,136,242,2016
14,Tom Goegebuer,Belgium,55.74,111,130,241,2016
15,Elson Brechtefeld,Nauru,55.62,98,125,223,2016
1,Óscar Figueroa,Colombia,61.86,142,176,318,2016
2,Eko Yuli Irawan,Indonesia,61.91,142,170,312,2016
3,Farkhad Kharki,Kazakhstan,61.6,135,170,305,2016
